cell_id,model,seed,severity_corr,degradation_corr,raw_direct_circularity_clean,raw_direct_circularity_corr,delta_log_circularity,area_contribution,perimeter_contribution,abs_area_contribution,abs_perimeter_contribution,dominant_component,identity_residual
157181671-157181697-001,nc_aware_lambda_0p10,20260805,20,gaussian_noise,0.6151573120602911,0.5765024412399105,-0.06489845277725946,0.03534977785204623,-0.10024823062930562,0.03534977785204623,0.10024823062930562,perimeter,-6.938893903907228e-17
157181671-157181697-001,nc_aware_lambda_0p10,20260805,30,gaussian_noise,0.6151573120602911,0.6309433758554688,0.02533809429474461,0.03534977785204623,-0.010011683557302054,0.03534977785204623,0.010011683557302054,area,4.3021142204224816e-16
157183193-157183279-001,nc_aware_lambda_0p10,20260805,10,gaussian_noise,0.7567054315290124,0.7486552014075158,-0.010695519315179555,-0.02266879981271294,0.011973280497533436,0.02266879981271294,0.011973280497533436,area,-5.204170427930421e-17
157183193-157183279-001,nc_aware_lambda_0p10,20260805,20,gaussian_noise,0.7567054315290124,0.7514867733805365,-0.006920442844573683,-0.006920442844573795,-0.0,0.006920442844573795,0.0,area,1.1188966420050406e-16
157183193-157183279-001,nc_aware_lambda_0p10,20260805,30,gaussian_noise,0.7567054315290124,0.7175654954154428,-0.05310982531394841,-0.05310982531394841,-0.0,0.05310982531394841,0.0,area,0.0
157183828-157183877-001,nc_aware_lambda_0p10,20260805,10,gaussian_noise,0.7144226371450139,0.7151865050997579,0.0010686389795167579,-0.006358198742492402,0.0074268377220093875,0.006358198742492402,0.0074268377220093875,perimeter,-2.2724877535296173e-16
157183828-157183877-001,nc_aware_lambda_0p10,20260805,20,gaussian_noise,0.7144226371450139,0.7174413243442181,0.004216450378934825,0.004216450378934825,-0.0,0.004216450378934825,0.0,area,0.0
157183828-157183877-001,nc_aware_lambda_0p10,20260805,30,gaussian_noise,0.7144226371450139,0.7179444388774189,0.004917466881530106,0.004917466881530106,-0.0,0.004917466881530106,0.0,area,0.0
157183964-157183980-001,nc_aware_lambda_0p10,20260805,10,gaussian_noise,0.7191714389073017,0.723272826942603,0.005686734919719103,0.01739174271186924,-0.011705007792150026,0.01739174271186924,0.011705007792150026,area,-1.1015494072452725e-16
157183964-157183980-001,nc_aware_lambda_0p10,20260805,20,gaussian_noise,0.7191714389073017,0.7304436855371068,0.015552367861100076,-0.05406722127027582,0.06961958913137595,0.05406722127027582,0.06961958913137595,perimeter,-5.0306980803327406e-17
157183964-157183980-001,nc_aware_lambda_0p10,20260805,30,gaussian_noise,0.7191714389073017,0.7027692832831002,-0.023071120901311772,-0.023071120901311772,-0.0,0.023071120901311772,0.0,area,0.0
157184013-157184031-001,nc_aware_lambda_0p10,20260805,10,gaussian_noise,0.7660499943991413,0.7334873909942073,-0.043437027207076845,0.0,-0.04343702720707686,0.0,0.04343702720707686,perimeter,1.3877787807814457e-17
157184013-157184031-001,nc_aware_lambda_0p10,20260805,20,gaussian_noise,0.7660499943991413,0.7196480062584676,-0.06248522217777132,-0.019048194970694474,-0.04343702720707686,0.019048194970694474,0.04343702720707686,perimeter,1.3877787807814457e-17
157184013-157184031-001,nc_aware_lambda_0p10,20260805,30,gaussian_noise,0.7660499943991413,0.7499755809514446,-0.021206787181512005,-0.11307714461897077,0.09187035743745868,0.11307714461897077,0.09187035743745868,area,8.326672684688674e-17
157184850-157184920-002,nc_aware_lambda_0p10,20260805,10,gaussian_noise,0.5886991226212127,0.4193323738267959,-0.33925136524829086,-0.026569828666027827,-0.31268153658226294,0.026569828666027827,0.31268153658226294,perimeter,-1.1102230246251565e-16
157184850-157184920-002,nc_aware_lambda_0p10,20260805,20,gaussian_noise,0.5886991226212127,0.5663943556542779,-0.03862464863635079,-2.106759593351216,2.068134944714865,2.106759593351216,2.068134944714865,area,5.551115123125783e-17
157184850-157184920-002,nc_aware_lambda_0p10,20260805,30,gaussian_noise,0.5886991226212127,15.707963267948966,3.2840078515990814,-5.6153154933338705,8.899323344932952,5.6153154933338705,8.899323344932952,perimeter,-4.440892098500626e-16
157184850-157184942-001,nc_aware_lambda_0p10,20260805,10,gaussian_noise,0.5472302115630016,0.5507493408471573,0.006410212880105191,0.0356544005030957,-0.029244187622990657,0.0356544005030957,0.029244187622990657,area,1.48318857196017e-16
157184850-157184942-001,nc_aware_lambda_0p10,20260805,20,gaussian_noise,0.5472302115630016,0.550010488621316,0.005067772291301928,0.0547356385785233,-0.04966786628722179,0.0547356385785233,0.04966786628722179,area,4.189357194483989e-16
157184850-157184942-001,nc_aware_lambda_0p10,20260805,30,gaussian_noise,0.5472302115630016,0.5471753830098659,-0.00010019786714070348,0.0495676684200808,-0.04966786628722179,0.0495676684200808,0.04966786628722179,perimeter,2.90728812551988e-16
157185208-157185238-001,nc_aware_lambda_0p10,20260805,10,gaussian_noise,0.6424584461439745,0.6424584461439745,0.0,0.0,-0.0,0.0,0.0,area,0.0
157185208-157185238-001,nc_aware_lambda_0p10,20260805,20,gaussian_noise,0.6424584461439745,0.6634366811201043,0.03213127818279341,0.032131278182793196,-0.0,0.032131278182793196,0.0,area,2.1510571102112408e-16
157185208-157185238-001,nc_aware_lambda_0p10,20260805,30,gaussian_noise,0.6424584461439745,0.6555679633405503,0.020199840092585165,0.032131278182793196,-0.011931438090207998,0.032131278182793196,0.011931438090207998,area,-3.469446951953614e-17
157185433-157185479-002,nc_aware_lambda_0p10,20260805,10,gaussian_noise,0.9207077438019354,0.8219421765841649,-0.11347261324119393,0.00903620606393752,-0.12250881930513145,0.00903620606393752,0.12250881930513145,perimeter,0.0
157185433-157185479-002,nc_aware_lambda_0p10,20260805,20,gaussian_noise,0.9207077438019354,0.564012943160464,-0.4900654609341341,-0.2912183226637638,-0.1988471382703702,0.2912183226637638,0.1988471382703702,area,-1.1102230246251565e-16
157185433-157185479-002,nc_aware_lambda_0p10,20260805,30,gaussian_noise,0.9207077438019354,0.7844374409957294,-0.1601758358328551,-4.191168746857641,4.030992911024785,4.191168746857641,4.030992911024785,area,8.881784197001252e-16
157185433-157185479-003,nc_aware_lambda_0p10,20260805,10,gaussian_noise,0.8607292351875168,0.7943194715560987,-0.0802942403885363,-0.005474466227082848,-0.07481977416145337,0.005474466227082848,0.07481977416145337,perimeter,-8.326672684688674e-17
157185433-157185479-003,nc_aware_lambda_0p10,20260805,20,gaussian_noise,0.8607292351875168,0.6715397859213542,-0.24820671430275115,-0.2313665304946418,-0.016840183808109085,0.2313665304946418,0.016840183808109085,area,-2.7755575615628914e-16
157185433-157185479-003,nc_aware_lambda_0p10,20260805,30,gaussian_noise,0.8607292351875168,0.3514234490870377,-0.895788073839025,-1.7551318822431352,0.8593438084041103,1.7551318822431352,0.8593438084041103,area,-1.1102230246251565e-16
157185433-157185479-004,nc_aware_lambda_0p10,20260805,10,gaussian_noise,0.9100366247381172,0.8195447493403789,-0.10473584331047142,-0.022604562297397983,-0.08213128101307371,0.022604562297397983,0.08213128101307371,perimeter,2.7755575615628914e-16
157185433-157185479-004,nc_aware_lambda_0p10,20260805,20,gaussian_noise,0.9100366247381172,0.5133583077082117,-0.5725107887302141,-0.3996871308282757,-0.17282365790193846,0.3996871308282757,0.17282365790193846,area,1.1102230246251565e-16
157185433-157185479-004,nc_aware_lambda_0p10,20260805,30,gaussian_noise,0.9100366247381172,1.1978046490993792,0.27476085552217633,-4.794136285500715,5.068897141022891,4.794136285500715,5.068897141022891,perimeter,0.0
157185433-157185479-006,nc_aware_lambda_0p10,20260805,10,gaussian_noise,0.8809014323636788,0.8246982024594345,-0.0659282339301559,-0.05851003937517997,-0.007418194554975769,0.05851003937517997,0.007418194554975769,area,-1.6653345369377348e-16
157185433-157185479-006,nc_aware_lambda_0p10,20260805,20,gaussian_noise,0.8809014323636788,0.6022821397989218,-0.3802197318581379,-1.5822561710117478,1.2020364391536096,1.5822561710117478,1.2020364391536096,area,2.7755575615628914e-16
157185433-157185508-001,nc_aware_lambda_0p10,20260805,10,gaussian_noise,0.7361559847890006,0.6646680322964637,-0.10215431566818169,0.046151894887131756,-0.1483062105553136,0.046151894887131756,0.1483062105553136,perimeter,1.5265566588595902e-16
157185433-157185508-001,nc_aware_lambda_0p10,20260805,20,gaussian_noise,0.7361559847890006,0.5938672435164143,-0.21478623350813347,-0.15201620729862575,-0.06277002620950763,0.15201620729862575,0.06277002620950763,area,-1.1102230246251565e-16
157185730-157185758-001,nc_aware_lambda_0p10,20260805,10,gaussian_noise,0.3810057687508486,0.32595268476781647,-0.15606228400638772,-0.11653068733991762,-0.03953159666647022,0.11653068733991762,0.03953159666647022,area,1.1102230246251565e-16
157185730-157185758-001,nc_aware_lambda_0p10,20260805,20,gaussian_noise,0.3810057687508486,0.2469350880451795,-0.43368901543731053,-1.7388801316848697,1.3051911162475591,1.7388801316848697,1.3051911162475591,area,0.0
157185730-157185758-001,nc_aware_lambda_0p10,20260805,30,gaussian_noise,0.3810057687508486,0.9917822494542865,0.956689060500853,-5.050691778296933,6.007380838797786,5.050691778296933,6.007380838797786,perimeter,-1.1102230246251565e-16
157185781-157185793-003,nc_aware_lambda_0p10,20260805,10,gaussian_noise,0.837159417884331,0.8083732959117262,-0.03499056405300519,-0.13912094731069422,0.10413038325768892,0.13912094731069422,0.10413038325768892,area,1.0408340855860843e-16
157185781-157185793-003,nc_aware_lambda_0p10,20260805,20,gaussian_noise,0.837159417884331,0.473907990466381,-0.5690013258631635,-1.882224651939441,1.3132233260762773,1.882224651939441,1.3132233260762773,area,1.1102230246251565e-16
157222534-157222607-001,nc_aware_lambda_0p10,20260805,10,gaussian_noise,1.4745174920428268,1.5402026030554872,0.04358315596158313,0.04358315596158313,-0.0,0.04358315596158313,0.0,area,0.0
157222534-157222607-001,nc_aware_lambda_0p10,20260805,20,gaussian_noise,1.4745174920428268,1.498947371790474,0.016432297388911023,0.09097177820572679,-0.07453948081681541,0.09097177820572679,0.07453948081681541,area,-3.5041414214731503e-16
157222534-157222607-001,nc_aware_lambda_0p10,20260805,30,gaussian_noise,1.4745174920428268,1.549402823295343,0.04953876916395188,0.12407824998076732,-0.07453948081681541,0.12407824998076732,0.07453948081681541,area,-2.0816681711721685e-17
157222647-157222687-001,nc_aware_lambda_0p10,20260805,10,gaussian_noise,0.7018863977476109,0.6994207546641883,-0.0035190652151958434,-0.003519065215195732,-0.0,0.003519065215195732,0.0,area,-1.1145598333150986e-16
157222647-157222687-001,nc_aware_lambda_0p10,20260805,20,gaussian_noise,0.7018863977476109,0.6821612530802307,-0.028505492997926287,-0.028505492997926287,-0.0,0.028505492997926287,0.0,area,0.0
157222647-157222687-001,nc_aware_lambda_0p10,20260805,30,gaussian_noise,0.7018863977476109,0.6516515580517004,-0.07426156545292974,-0.044904281378050054,-0.029357284074879624,0.044904281378050054,0.029357284074879624,area,-5.551115123125783e-17
157222801-157222811-001,nc_aware_lambda_0p10,20260805,10,gaussian_noise,0.8349114659354744,0.8314397655483434,-0.0041668351121376904,-0.013552966404703456,0.009386131292565597,0.013552966404703456,0.009386131292565597,area,1.682681771697503e-16
157222801-157222811-001,nc_aware_lambda_0p10,20260805,20,gaussian_noise,0.8349114659354744,0.8060106844223235,-0.03522869188374372,-0.03522869188374383,-0.0,0.03522869188374383,0.0,area,1.1102230246251565e-16
157222801-157222811-001,nc_aware_lambda_0p10,20260805,30,gaussian_noise,0.8349114659354744,0.8577470678422275,0.02698357289375762,-0.08526465165468815,0.11224822454844569,0.08526465165468815,0.11224822454844569,perimeter,8.326672684688674e-17
157223549-157223570-001,nc_aware_lambda_0p10,20260805,10,gaussian_noise,0.8786523196623074,0.8507450297125702,-0.03227680754541867,-0.03995537707759451,0.0076785695321756105,0.03995537707759451,0.0076785695321756105,area,2.220446049250313e-16
157223549-157223570-001,nc_aware_lambda_0p10,20260805,20,gaussian_noise,0.8786523196623074,0.8263606180329105,-0.061358016846260424,-0.06903658637843617,0.0076785695321756105,0.06903658637843617,0.0076785695321756105,area,1.3183898417423734e-16
157223549-157223570-001,nc_aware_lambda_0p10,20260805,30,gaussian_noise,0.8786523196623074,0.8278403339401154,-0.05956897628246072,-0.07495570921763126,0.015386732935170332,0.07495570921763126,0.015386732935170332,area,2.0816681711721685e-16
157224412-157224429-001,nc_aware_lambda_0p10,20260805,10,gaussian_noise,1.195081129458197,1.208341391643586,0.011034594723708848,0.011034594723709068,-0.0,0.011034594723709068,0.0,area,-2.203098814490545e-16
157224412-157224429-001,nc_aware_lambda_0p10,20260805,20,gaussian_noise,1.195081129458197,1.1354099496239456,-0.05122029902272388,-0.051220299022723764,-0.0,0.051220299022723764,0.0,area,-1.1796119636642288e-16
157224412-157224429-001,nc_aware_lambda_0p10,20260805,30,gaussian_noise,1.195081129458197,1.2282317849216697,0.0273614880111378,0.0273614880111378,-0.0,0.0273614880111378,0.0,area,0.0
157224458-157224464-001,nc_aware_lambda_0p10,20260805,10,gaussian_noise,0.935429071238318,0.9662893470960869,0.03245799677084823,-0.05431198935373984,0.08676998612458801,0.05431198935373984,0.08676998612458801,perimeter,5.551115123125783e-17
157224458-157224464-001,nc_aware_lambda_0p10,20260805,20,gaussian_noise,0.935429071238318,1.0527250536938593,0.11813204668973908,-0.027239907055331216,0.1453719537450702,0.027239907055331216,0.1453719537450702,perimeter,9.71445146547012e-17
157224458-157224464-001,nc_aware_lambda_0p10,20260805,30,gaussian_noise,0.935429071238318,0.8601722230243144,-0.08387269521761016,-0.2220428357380242,0.13817014052041401,0.2220428357380242,0.13817014052041401,area,1.3877787807814457e-17
157224458-157224483-001,nc_aware_lambda_0p10,20260805,10,gaussian_noise,0.7800169896744157,0.7800169896744157,0.0,0.0,-0.0,0.0,0.0,area,0.0
157224458-157224483-001,nc_aware_lambda_0p10,20260805,20,gaussian_noise,0.7800169896744157,0.7800169896744157,0.0,0.0,-0.0,0.0,0.0,area,0.0
157224458-157224483-001,nc_aware_lambda_0p10,20260805,30,gaussian_noise,0.7800169896744157,0.7655722306063709,-0.018692133012152633,-0.01869213301215252,-0.0,0.01869213301215252,0.0,area,-1.1102230246251565e-16
157227058-157227087-001,nc_aware_lambda_0p10,20260805,10,gaussian_noise,0.5065594476973235,0.4641908566463311,-0.08734588975860079,-0.08926204610680724,0.0019161563482062787,0.08926204610680724,0.0019161563482062787,area,1.6653345369377348e-16
157227058-157227087-001,nc_aware_lambda_0p10,20260805,20,gaussian_noise,0.5065594476973235,0.3232431337700286,-0.44923691020241924,-0.6187080643003221,0.16947115409790262,0.6187080643003221,0.16947115409790262,area,2.7755575615628914e-16
157227461-157227503-003,nc_aware_lambda_0p10,20260805,10,gaussian_noise,0.7845018089168556,0.8179125752058,0.041706576622755516,-0.012590094360072013,0.054296670982827325,0.012590094360072013,0.054296670982827325,perimeter,2.0122792321330962e-16
157227461-157227503-003,nc_aware_lambda_0p10,20260805,20,gaussian_noise,0.7845018089168556,0.29743845731936147,-0.9698415405592636,-0.8727913595831835,-0.09705018097608008,0.8727913595831835,0.09705018097608008,area,0.0
157227461-157227503-003,nc_aware_lambda_0p10,20260805,30,gaussian_noise,0.7845018089168556,1.5378787877345392,0.6731104573519692,-4.312140507209715,4.9852509645616845,4.312140507209715,4.9852509645616845,perimeter,1.1102230246251565e-16
157266930-157266947-001,nc_aware_lambda_0p10,20260805,10,gaussian_noise,0.7396758888441369,0.6768701515159397,-0.08873264751737978,-0.0887326511571796,3.639799798208739e-09,0.0887326511571796,3.639799798208739e-09,area,2.7755575615628914e-17
157266930-157266947-001,nc_aware_lambda_0p10,20260805,20,gaussian_noise,0.7396758888441369,0.45502870491192426,-0.48585159752545143,-0.7628316367464303,0.27698003922097897,0.7628316367464303,0.27698003922097897,area,-1.1102230246251565e-16
157266930-157266947-001,nc_aware_lambda_0p10,20260805,30,gaussian_noise,0.7396758888441369,0.1548920921390677,-1.5634834074793251,-2.2482169005105517,0.684733493031227,2.2482169005105517,0.684733493031227,area,-4.440892098500626e-16
157268504-157268544-001,nc_aware_lambda_0p10,20260805,10,gaussian_noise,0.7720426799988889,0.7306828177152319,-0.055060369776507675,-0.01314847284350621,-0.041911896933001375,0.01314847284350621,0.041911896933001375,perimeter,-9.020562075079397e-17
157268504-157268544-001,nc_aware_lambda_0p10,20260805,20,gaussian_noise,0.7720426799988889,0.7636598357532854,-0.010917384612649893,-0.022011160101351575,0.011093775488701562,0.022011160101351575,0.011093775488701562,area,1.196959198423997e-16
157268504-157268544-001,nc_aware_lambda_0p10,20260805,30,gaussian_noise,0.7720426799988889,0.7653522354042157,-0.008703667175103381,-0.0309530974770129,0.022249430301909394,0.0309530974770129,0.022249430301909394,area,1.249000902703301e-16
158986766-158986776-001,nc_aware_lambda_0p10,20260805,10,gaussian_noise,0.8082056221711003,0.7977262788160423,-0.013050979424531628,-0.010533065572348465,-0.00251791385218337,0.010533065572348465,0.00251791385218337,area,2.0643209364124004e-16
