sample_id,parent_source_id,diagnostic_class,model,seed_aggregation,n_seed_rows,nucleus_dice,cytoplasm_dice,foreground_dice,cell_dice,area_ae,perimeter_ae,circularity_ae,nc_ae,invalid_prediction,invalid_circularity,invalid_nc
Superficial-Intermediate__084_03,Superficial-Intermediate__084,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.7287853577371048,0.84402602865131,0.7650421789898671,0.8519594316558953,400.0,3.840619444847107,0.1857353242938895,0.0012203096305622163,0.0,0.0,0.0
Superficial-Intermediate__085_01,Superficial-Intermediate__085,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.0,0.24058579917171838,0.12324063331341045,0.27465951541695455,1706.0,69.0538227558136,0.2830570846927647,0.024701368276261494,1.0,1.0,0.0
Superficial-Intermediate__085_02,Superficial-Intermediate__085,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.47910633016135706,0.5282245265051317,0.5036654283332445,0.5589746876001281,963.0,107.6152241230011,0.5571763649789052,0.060359465344827085,0.0,0.0,0.0
Superficial-Intermediate__085_03,Superficial-Intermediate__085,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.17084745762711864,0.15721201054281728,0.16674630780849478,0.19104578476093934,806.0,58.46803605556488,0.2858967628866407,0.03386989520830094,0.0,0.0,0.0
Superficial-Intermediate__086_01,Superficial-Intermediate__086,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.5072765072765073,0.1857073502281775,0.347992580256045,0.2142156677856146,1185.0,40.08326029777527,0.30467841828092257,0.049645926680469965,0.0,0.0,0.0
Superficial-Intermediate__086_02,Superficial-Intermediate__086,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.0,0.43347545330548165,0.21972465533576968,0.47904518778789906,1031.0,41.88224935531616,0.17562577945815772,0.006167823163189402,0.0,0.0,0.0
Superficial-Intermediate__086_03,Superficial-Intermediate__086,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.0,0.052226602172378775,0.026113301086189387,0.09065308669038666,1210.0,14.5269113779068,0.1827088311377748,0.022847000623100015,1.0,1.0,0.0
Superficial-Intermediate__086_04,Superficial-Intermediate__086,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.0,0.08034279592929834,0.04017139796464917,0.13168870879161657,1670.0,113.88224959373474,0.1076936921789785,0.003461830209807639,0.0,0.0,0.0
Superficial-Intermediate__087_01,Superficial-Intermediate__087,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.7839506172839507,0.013129900917877333,0.396872782094923,0.03638590568940537,280.0,5.958369493484497,0.19704131111879852,0.6850493813317984,0.0,0.0,0.0
Superficial-Intermediate__087_02,Superficial-Intermediate__087,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.597413096200485,0.14364608709999904,0.34693854099026755,0.17330321894928635,988.0,20.9116872549057,0.2549606947012608,0.10651758343804679,0.0,0.0,0.0
Superficial-Intermediate__087_03,Superficial-Intermediate__087,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.0,0.4168022105077505,0.20840110525387526,0.46441363977539407,677.0,9.49747347831726,0.21896843756961748,0.01909811467803297,0.0,0.0,0.0
Superficial-Intermediate__088_01,Superficial-Intermediate__088,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.826530612244898,0.0023113752682846294,0.4144209937565913,0.03038398403553381,272.0,7.3553383350372314,0.20069952567731464,2.173925559763566,0.0,0.0,0.0
Superficial-Intermediate__088_02,Superficial-Intermediate__088,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.9342023587833643,0.8055407482945898,0.869871553538977,0.8118616343667789,162.0,20.017244696617126,0.16654419863576075,0.012635501631906892,0.0,0.0,0.0
Superficial-Intermediate__089_01,Superficial-Intermediate__089,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.9318346627991299,0.8006881610806678,0.8636028664828259,0.8048099945933421,154.0,22.159380316734314,0.21229158373332757,0.008002445451742552,0.0,0.0,0.0
Superficial-Intermediate__090_01,Superficial-Intermediate__090,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.5625,0.6789597942758845,0.6207298971379422,0.6972549355487988,1232.0,32.22539579868317,0.3695165657854679,0.010366702311222643,0.0,0.0,0.0
Superficial-Intermediate__090_02,Superficial-Intermediate__090,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.46703837323712694,0.7014082678953858,0.5842233205662564,0.7192972553446695,439.0,39.19595801830292,0.22888224939059476,0.0028643723757175617,0.0,0.0,0.0
Superficial-Intermediate__091_01,Superficial-Intermediate__091,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.0,0.5260814732651604,0.2753895834567755,0.5611590519534252,1449.0,71.05382251739502,0.2251813243399543,0.0032111124698363004,0.0,0.0,0.0
Superficial-Intermediate__092_01,Superficial-Intermediate__092,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.7013327507100721,0.7918956638914288,0.7599061165105365,0.7970907069396831,935.0,4.502526521682739,0.16559904015342897,0.021107758248515664,0.0,0.0,0.0
Superficial-Intermediate__092_02,Superficial-Intermediate__092,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.49727107337780474,0.696445952700392,0.5968585130390984,0.7190400299990626,945.0,9.774604797363281,0.0032717136079347675,0.03490736026740196,0.0,0.0,0.0
Superficial-Intermediate__093_01,Superficial-Intermediate__093,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.8848920863309353,0.9544273747753247,0.9078047390191717,0.9574010584828413,248.0,2.0832600593566895,0.17703004877930084,0.004027006903563057,0.0,0.0,0.0
Superficial-Intermediate__093_02,Superficial-Intermediate__093,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.9057284618854308,0.9044044834168113,0.9008947367856408,0.9148800908955648,312.0,25.08831298351288,0.14936261818454133,0.005753660344309804,0.0,0.0,0.0
Superficial-Intermediate__093_03,Superficial-Intermediate__093,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.6295974514914567,0.9012593611190803,0.7696227335312038,0.9154423705175477,1279.0,33.63960909843445,0.28566669944087164,0.02260426917208349,0.0,0.0,0.0
Superficial-Intermediate__093_04,Superficial-Intermediate__093,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.5681479906442696,0.9325165465026524,0.7492813807463171,0.9670691547749726,1111.0,4.183765172958374,0.1626858213084259,0.0353402543977281,0.0,0.0,0.0
Superficial-Intermediate__094_01,Superficial-Intermediate__094,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.928745729624207,0.9653174842010231,0.9034817335961185,0.9692486009743376,82.0,18.360390305519104,0.1665519073391385,0.007514402366932141,0.0,0.0,0.0
Superficial-Intermediate__094_02,Superficial-Intermediate__094,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.5236116358141292,0.8124871238653854,0.6720389565063303,0.8213704855297775,98.0,27.154327869415283,0.1724439322566118,0.008383271873536508,0.0,0.0,0.0
Superficial-Intermediate__094_03,Superficial-Intermediate__094,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.9374437443744374,0.9566114509984993,0.927876277646489,0.9607311312489926,81.0,22.502525568008423,0.2085626777560492,0.0074089579680405235,0.0,0.0,0.0
Superficial-Intermediate__094_04,Superficial-Intermediate__094,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.17593158216249236,0.3755294214400263,0.27573050180125935,0.39634830608716753,1241.0,101.396968126297,0.1687314578107575,0.018413364589690923,0.0,0.0,0.0
Superficial-Intermediate__094_05,Superficial-Intermediate__094,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.9179841897233202,0.9366047061059892,0.9020638126349214,0.9460173265116042,222.0,8.845672011375427,0.13843088061108244,0.01491390912551993,0.0,0.0,0.0
Superficial-Intermediate__094_06,Superficial-Intermediate__094,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.33300557194362507,0.8295998929479459,0.6051032154448941,0.8511136552872606,863.0,70.36753129959106,0.3339209184174795,0.009038064084215227,0.0,0.0,0.0
Superficial-Intermediate__094_07,Superficial-Intermediate__094,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.9228104898565067,0.9419010832818059,0.9200680859140604,0.946154264958661,206.0,9.330953478813171,0.16776454117083628,0.006509172022734964,0.0,0.0,0.0
Superficial-Intermediate__094_08,Superficial-Intermediate__094,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.964816650148662,0.9275896708621403,0.9244689927344409,0.934126320074173,60.0,14.502526640892029,0.1733795646044235,0.007993237181856336,0.0,0.0,0.0
Superficial-Intermediate__094_09,Superficial-Intermediate__094,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.8932233058264566,0.9193669418104918,0.8721762745897594,0.9290808067550422,222.0,8.703536748886108,0.11757439743727793,0.010063504544907155,0.0,0.0,0.0
Superficial-Intermediate__094_10,Superficial-Intermediate__094,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.9044751830756713,0.9646354691550824,0.9345553261153768,0.9705437289729237,429.0,39.53196394443512,0.17262621660463784,0.008135205534529226,0.0,0.0,0.0
Superficial-Intermediate__095_01,Superficial-Intermediate__095,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.824799506477483,0.9377678724498543,0.8642850043773767,0.9415775978531582,314.0,9.497473359107971,0.18384781732315525,0.004219145076400595,0.0,0.0,0.0
Superficial-Intermediate__095_02,Superficial-Intermediate__095,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.5871878393051031,0.9242094144054929,0.7536180154975,0.9574034022057583,1441.0,0.15938055515289307,0.1339362251983265,0.0454037282408678,0.0,0.0,0.0
Superficial-Intermediate__095_03,Superficial-Intermediate__095,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.7936583057264552,0.8992018824127953,0.8464300940696252,0.9185388236696264,328.0,8.017246127128601,0.1903147960856728,0.00954990829511461,0.0,0.0,0.0
Superficial-Intermediate__095_04,Superficial-Intermediate__095,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.4176991150442478,0.9202078199067542,0.6729131660678128,0.9391119786238132,281.0,54.32590067386627,0.12229653792292339,0.0017916732034828457,0.0,0.0,0.0
Superficial-Intermediate__095_05,Superficial-Intermediate__095,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.8554952510176391,0.9429173798965018,0.8989361907253314,0.9467699588343976,426.0,5.840619325637817,0.20900827464506333,0.006778935978193783,0.0,0.0,0.0
Superficial-Intermediate__095_06,Superficial-Intermediate__095,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.9073127361635919,0.9016748253271938,0.9065243432868929,0.9124921428766637,331.0,28.644661784172058,0.16003589431877385,0.006856308108991578,0.0,0.0,0.0
Superficial-Intermediate__095_07,Superficial-Intermediate__095,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.7094315655763734,0.8956442919659653,0.8049875999532452,0.9073012991433597,915.0,23.49747371673584,0.22353158949589436,0.01631873839553096,0.0,0.0,0.0
Superficial-Intermediate__096_01,Superficial-Intermediate__096,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.6692874692874693,0.8755902340800402,0.7724388516837548,0.8935054886599932,182.0,17.396969079971313,0.20734280336879174,0.0084441950889253,0.0,0.0,0.0
Superficial-Intermediate__096_02,Superficial-Intermediate__096,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.739456419868791,0.8958026370471117,0.8120021550974255,0.9063312703317415,311.0,17.63960886001587,0.1629790224459432,0.0074234763837875695,0.0,0.0,0.0
Superficial-Intermediate__096_03,Superficial-Intermediate__096,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.8326158521144593,0.8702798152675904,0.8526095347808417,0.8766940870723169,508.0,11.982755064964294,0.15267623937043584,0.012209991869139541,0.0,0.0,0.0
Superficial-Intermediate__096_04,Superficial-Intermediate__096,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.8380952380952381,0.9500203734806849,0.8978189568800923,0.9541008566940667,464.0,8.769551873207092,0.16028414724722806,0.009976211612616862,0.0,0.0,0.0
Superficial-Intermediate__096_05,Superficial-Intermediate__096,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.8954108858057631,0.2072184194150591,0.5366796560238524,0.2173557845050606,150.0,7.058875203132629,0.18437042585082103,0.09273397132943,0.0,0.0,0.0
Superficial-Intermediate__096_06,Superficial-Intermediate__096,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.0,0.7572458591688811,0.37862292958444055,0.7504766939153089,947.0,17.94112491607666,0.09315808990674324,0.01717290778855744,1.0,1.0,0.0
Superficial-Intermediate__096_07,Superficial-Intermediate__096,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.8315868263473054,0.9199174518275763,0.8680013133965566,0.9249456649324882,448.0,8.91168761253357,0.16984794573591822,0.006642522018143287,0.0,0.0,0.0
Superficial-Intermediate__096_08,Superficial-Intermediate__096,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.8464788732394366,0.9595842956120092,0.9030315844257228,0.9630169770398624,420.0,1.982755422592163,0.19770749139008614,0.005521765643775163,0.0,0.0,0.0
Superficial-Intermediate__096_09,Superficial-Intermediate__096,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.7231121281464531,0.9096534951479689,0.8163828116472109,0.9190666682308225,605.0,24.426405787467957,0.17523021452665777,0.013160006528468673,0.0,0.0,0.0
Superficial-Intermediate__097_01,Superficial-Intermediate__097,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.7113607537597391,0.9090960499901037,0.8134347079746314,0.9233469626565615,541.0,3.5319637060165405,0.2180089843582076,0.005265470158140148,0.0,0.0,0.0
Superficial-Intermediate__097_02,Superficial-Intermediate__097,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.0,0.361870897155361,0.1809354485776805,0.38916248872325004,1235.0,22.183765172958374,0.30320986751308865,0.027275337352856734,1.0,1.0,0.0
Superficial-Intermediate__097_03,Superficial-Intermediate__097,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.6260504201680672,0.9351053264335372,0.7805778733008022,0.9405353340768529,394.0,28.52691125869751,0.14946192485935206,0.012565488149654712,0.0,0.0,0.0
Superficial-Intermediate__097_04,Superficial-Intermediate__097,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.6225204200700116,0.8778505772717152,0.7501854986708634,0.8892810700352963,468.0,24.08326005935669,0.16126919826495478,0.008009821265168034,0.0,0.0,0.0
Superficial-Intermediate__097_05,Superficial-Intermediate__097,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.2066115702479339,0.8247369681674525,0.5313668974563477,0.8377307020161119,1269.0,64.46803605556488,0.21640206881246227,0.016076851818404368,0.0,0.0,0.0
Superficial-Intermediate__097_06,Superficial-Intermediate__097,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.31153466973381533,0.87321520368447,0.5923749367091427,0.8860239259400767,1393.0,78.32590103149414,0.3118599676211199,0.01365088210018354,0.0,0.0,0.0
Superficial-Intermediate__097_07,Superficial-Intermediate__097,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.8528761061946902,0.9301209253820614,0.8845563835938601,0.9342475543842409,532.0,9.982755064964294,0.15179861902525493,0.008281780350404413,0.0,0.0,0.0
Superficial-Intermediate__097_08,Superficial-Intermediate__097,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.7147192716236722,0.801401979822858,0.7505903185653342,0.8106728751915501,697.0,26.225395560264587,0.1914229696755788,0.016064438726813315,0.0,0.0,0.0
Superficial-Intermediate__097_09,Superficial-Intermediate__097,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.9415018081259307,0.8532013521993482,0.8796212122057012,0.8673728324810642,198.0,21.916738986968994,0.1810615187294089,0.010479595217209786,0.0,0.0,0.0
Superficial-Intermediate__097_10,Superficial-Intermediate__097,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.703862660944206,0.8395410023140076,0.7716470362037875,0.8544062776474208,155.0,6.911687016487122,0.17253184694617574,0.00576368487069099,0.0,0.0,0.0
Superficial-Intermediate__097_11,Superficial-Intermediate__097,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.8132059079061685,0.9279261694137121,0.8713742619108095,0.9411557515754332,645.0,12.426406264305115,0.18891063046615586,0.01017653067638924,0.0,0.0,0.0
Superficial-Intermediate__097_12,Superficial-Intermediate__097,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.7483118477593615,0.9277444355181702,0.8380281416387658,0.9359619405915279,820.0,15.396969079971313,0.23461881205258017,0.014885300988924027,0.0,0.0,0.0
Superficial-Intermediate__098_01,Superficial-Intermediate__098,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.8760796094630117,0.9491802624755674,0.9106490258845785,0.9563831107462316,428.0,79.23044848442078,0.3505327321014966,0.009230092510006588,0.0,0.0,0.0
