accepted_edit_count,area_matching_error_abs,area_matching_error_norm,closing_area_ae,closing_benefit,closing_circularity_ae,closing_fallback_to_raw,closing_foreground_dice,closing_nc_ae,closing_nucleus_dice,closing_perimeter_ae,closing_specific_residual,diagnostic_class,fallback_to_raw,invalid_proposal_count,joint_matching_error,model,null_area_ae,null_benefit,null_circularity_ae,null_dA,null_dP,null_foreground_dice,null_nc_ae,null_nucleus_dice,null_perimeter_ae,parent_source_id,perimeter_matching_error_abs,perimeter_matching_error_norm,raw_area_ae,raw_circularity_ae,raw_foreground_dice,raw_nc_ae,raw_nucleus_dice,raw_perimeter_ae,sample_id,seed,sum_matching_error,target_dA,target_dP,valid_proposal_count
194,0.0,0.0,17475,0.0790987199541574,0.12316962099089412,False,0.4438773912924002,0.279616314659959,0.17644563834299448,401.0954532623291,0.00330193098159981,Superficial-Intermediate,False,0,0.002812628005666844,baseline,17475,0.0757967889725576,0.12647155197249393,92.0,-35.63247060775757,0.4438056529937138,0.279616314659959,0.17644563834299448,401.19595682621,Superficial-Intermediate__019,0.10050356388092041,0.002812628005666844,17383,0.20226834094505153,0.4446700155089218,0.27769289364837085,0.17721399157476214,436.8284274339676,Superficial-Intermediate__019_10,20260804,0.002812628005666844,92.0,-35.73297417163849,2048
254,1.0,0.0064516129032258064,18468,0.0572165744719092,0.3748742573796599,False,0.42335199214285935,0.2723012485738458,0.1685575364667747,398.5512969493866,0.011428356515010507,Superficial-Intermediate,False,0,0.14285709924936182,baseline,18467,0.04578821795689869,0.3863026138946704,154.0,-35.14718949794769,0.42332247548329605,0.27228191305576516,0.1685651253883211,404.40915977954865,Superficial-Intermediate__019,5.857862830162048,0.14285709924936182,18313,0.4320908318515691,0.4246460955990426,0.2693110814912808,0.1696513578455819,439.55634927749634,Superficial-Intermediate__019_10,20260805,0.14930871215258762,155.0,-41.00505232810974,2048
127,0.0,0.0,3375,0.0396197032407819,0.5956929764837857,False,0.616648627958966,0.033169957467555355,0.3841252503185873,236.5685418844223,0.005220534857384385,Superficial-Intermediate,False,0,0.013622920027413839,baseline,3375,0.034399168383397516,0.6009135113411701,59.0,-24.845672607421875,0.6162729112976912,0.033169957467555355,0.383397050791917,236.9116871356964,Superficial-Intermediate__020,0.3431452512741089,0.013622920027413839,3316,0.6353126797245676,0.6185514201404341,0.03251796425345105,0.3875598086124402,261.7573597431183,Superficial-Intermediate__020_01,20260803,0.013622920027413839,59.0,-25.188817858695984,2048
17,0.0,0.0,81,0.07955191640713188,0.09972751348398934,False,0.9329007067659648,0.0003720862847888407,0.920418371987267,12.058875441551208,-2.736133097869242e-09,Superficial-Intermediate,False,0,2.018205084416721e-08,baseline,81,0.07955191914326498,0.09972751074785624,11.0,-6.44365131855011,0.9333615846504044,0.0003720862847888407,0.9213278763074124,12.05887520313263,Superficial-Intermediate__020,2.384185791015625e-07,2.018205084416721e-08,70,0.17927942989112122,0.9324709196911288,0.000502048766520621,0.9195612431444241,18.50252652168274,Superficial-Intermediate__020_01,20260804,2.018205084416721e-08,11.0,-6.443651080131531,2048
25,0.0,0.0,130,0.09086639177942102,0.1678612119066022,False,0.9054349827666295,0.0008113168762696344,0.902135231316726,21.372583746910095,-2.329100134979001e-09,Superficial-Intermediate,False,0,1.938854589085688e-08,baseline,130,0.09086639410852115,0.16786120957750206,15.0,-8.786797165870667,0.9063364280183228,0.0008113168762696344,0.9039145907473309,21.372583508491516,Superficial-Intermediate__020,2.384185791015625e-07,1.938854589085688e-08,115,0.2587276036860232,0.9062445854100849,0.0009755440400548727,0.90371697268249,30.159380674362183,Superficial-Intermediate__020_01,20260805,1.938854589085688e-08,15.0,-8.786796927452087,2048
20,0.0,0.0,738,0.07481212931119274,0.17927990421097173,False,0.8152469040947623,0.01023058311165495,0.7791741472172352,18.426405429840088,-1.016947637211274e-09,Superficial-Intermediate,False,0,9.371782419322404e-09,baseline,738,0.07481213032814038,0.1792799031940241,14.0,-8.201010584831238,0.8152469040947623,0.01023058311165495,0.7791741472172352,18.426405549049377,Superficial-Intermediate__020,1.1920928955078125e-07,9.371782419322404e-09,752,0.2540920335221645,0.8126528925703584,0.010341233189956086,0.7740384615384616,10.22539496421814,Superficial-Intermediate__020_02,20260803,9.371782419322404e-09,14.0,-8.201010465621948,2048
40,0.0,0.0,418,0.07805887606847939,0.11414384509576658,False,0.8723473188143182,0.005848685448673278,0.8334243582741672,12.426405429840088,0.009866999000593735,Superficial-Intermediate,False,0,0.0,baseline,418,0.06819187706788565,0.12401084409636032,16.0,-8.201010465621948,0.8673751637796747,0.005848685448673278,0.823593664664118,12.426405429840088,Superficial-Intermediate__020,0.0,0.0,434,0.19220272116424597,0.8703111400828335,0.0059944792126049445,0.8294020844761383,4.22539496421814,Superficial-Intermediate__020_02,20260804,0.0,16.0,-8.201010465621948,2048
20,0.0,0.0,317,0.07819832316268527,0.08061816427477453,False,0.8994967838941144,0.006209239148154336,0.900345469040659,6.426405429840088,-2.1706049180281184e-09,Superficial-Intermediate,False,0,1.8084914996984323e-08,baseline,317,0.07819832533329019,0.08061816210416961,14.0,-8.201010704040527,0.899767050718877,0.006209239148154336,0.9008769598724422,6.426405668258667,Superficial-Intermediate__020,2.384185791015625e-07,1.8084914996984323e-08,331,0.1588164874374598,0.8976863665380213,0.006326320533475758,0.8967724726593759,1.7746050357818604,Superficial-Intermediate__020_02,20260805,1.8084914996984323e-08,14.0,-8.201010465621948,2048
125,0.0,0.0,2767,0.09698813212139101,0.14836373911832645,False,0.7293512729610464,0.03783942152793678,0.6292976588628763,102.24264085292816,0.008039581289268405,Superficial-Intermediate,False,0,3.391716302738899e-08,baseline,2767,0.08894855083212261,0.15640332040759486,55.0,-21.088313341140747,0.7293512729610464,0.03783942152793678,0.6292976588628763,102.24264013767242,Superficial-Intermediate__020,7.152557373046875e-07,3.391716302738899e-08,2712,0.24535187123971747,0.7318551008996355,0.03678471100265102,0.6336927223719676,123.33095347881317,Superficial-Intermediate__020_03,20260803,3.391716302738899e-08,55.0,-21.08831262588501,2048
47,0.0,0.0,763,0.10661547494284274,0.1014736189872174,False,0.8875083394545659,0.013703985652854918,0.8349479071467739,42.44365131855011,0.0014271944857131569,Superficial-Intermediate,False,0,0.01428319335497936,baseline,763,0.10518828045712958,0.10290081347293056,29.0,-16.74516725540161,0.8873147102322927,0.013703985652854918,0.8345823432644854,42.686291456222534,Superficial-Intermediate__020,0.24264013767242432,0.01428319335497936,734,0.20808909393006014,0.8883428868186356,0.013049465642505302,0.836457184858508,59.431458711624146,Superficial-Intermediate__020_03,20260804,0.01428319335497936,29.0,-16.987807393074036,2048
48,0.0,0.0,1757,0.09742323367777161,0.0926673682992395,False,0.8053775380195312,0.026512325925568382,0.7282289249806652,75.27207815647125,-6.738355429192211e-10,Superficial-Intermediate,False,0,6.783432513447884e-09,baseline,1757,0.09742323435160716,0.09266736762540395,30.0,-17.573594212532043,0.8053775380195312,0.026512325925568382,0.7282289249806652,75.27207803726196,Superficial-Intermediate__020,1.1920928955078125e-07,6.783432513447884e-09,1727,0.1900906019770111,0.8072475655567115,0.025891981563606455,0.7316239316239316,92.845672249794,Superficial-Intermediate__020_03,20260805,6.783432513447884e-09,30.0,-17.573594093322754,2048
69,0.0,0.0,7164,0.0646654457613744,0.30786226404090666,False,0.38504766455077016,0.10797766777420267,0.0,319.53910422325134,-2.9938550527575103e-09,Superficial-Intermediate,False,0,4.522288403651866e-08,baseline,7164,0.06466544875522945,0.3078622610470516,45.0,-26.360391974449158,0.38504766455077016,0.10797766777420267,0.0,319.53910303115845,Superficial-Intermediate__020,1.1920928955078125e-06,4.522288403651866e-08,7119,0.37252770980228106,0.3852574599708879,0.10721723807382971,0.0,345.8994950056076,Superficial-Intermediate__020_04,20260803,4.522288403651866e-08,45.0,-26.360390782356262,2048
33,0.0,0.0,50,0.09460007306258345,0.11505043697589878,False,0.8511444708333158,0.0009435660851669966,0.8145539906103286,1.3725836277008057,0.018999043877940602,Superficial-Intermediate,False,0,1.1089531374129226e-08,baseline,50,0.07560102918464284,0.1340494808538394,13.0,-6.44365119934082,0.8428290582094391,0.0009435660851669966,0.7981220657276995,1.3725835084915161,Superficial-Intermediate__020,1.1920928955078125e-07,1.1089531374129226e-08,37,0.20965051003848223,0.8495391184380234,0.001118464262245879,0.8113542282672974,7.816234707832336,Superficial-Intermediate__020_04,20260804,1.1089531374129226e-08,13.0,-6.443651080131531,2048
16,0.0,0.0,150,0.09575089560112693,0.08888818233157891,False,0.8499374097408905,0.003555819629633205,0.8603723404255319,5.455843448638916,-1.7610596314554527e-09,Superficial-Intermediate,False,0,1.146337842082584e-08,baseline,150,0.09575089736218656,0.08888818057051928,10.0,-5.857864737510681,0.8485933750571414,0.003555819629633205,0.8577127659574468,5.455843567848206,Superficial-Intermediate__020,1.1920928955078125e-07,1.146337842082584e-08,160,0.18463907793270584,0.8467699622828022,0.0036907287301751537,0.8540829986613119,0.4020211696624756,Superficial-Intermediate__020_04,20260805,1.146337842082584e-08,10.0,-5.857864618301392,2048
94,0.0,0.0,2219,0.06563312425900847,0.2920716416518621,False,0.6602534153061753,0.01613755451754184,0.4231693989071038,56.343146085739136,0.00960500920310775,Superficial-Intermediate,False,0,0.0,baseline,2219,0.05602811505590072,0.30167665085496986,54.0,-12.301515698432922,0.6606988144703168,0.01613755451754184,0.4240437158469945,56.343146085739136,Superficial-Intermediate__020,0.0,0.0,2165,0.3577047659108706,0.659974258597996,0.015706193403585894,0.42247290422472905,68.64466178417206,Superficial-Intermediate__020_05,20260803,0.0,54.0,-12.301515698432922,2048
22,0.0,0.0,89,0.07791975300089649,0.07395118936580647,False,0.9431349593660063,0.0015772915763112,0.9342743714159683,0.8873023986816406,-2.4448445490321546e-09,Superficial-Intermediate,False,0,1.9939615640824568e-08,baseline,89,0.07791975544574103,0.07395118692096192,12.0,-7.029437780380249,0.9440255522751602,0.0015772915763112,0.9360388178209087,0.8873021602630615,Superficial-Intermediate__020,2.384185791015625e-07,1.9939615640824568e-08,101,0.15187094236670295,0.9407230668175526,0.0016743527861998887,0.929490022172949,7.9167399406433105,Superficial-Intermediate__020_05,20260804,1.9939615640824568e-08,12.0,-7.02943754196167,2048
20,0.0,0.0,44,0.06873074830818748,0.12440715144034709,False,0.9330596714627366,0.0014120850277502088,0.9282006920415224,8.88730239868164,-1.0709086950555502e-09,Superficial-Intermediate,False,0,9.702060158838102e-09,baseline,44,0.06873074937909618,0.12440715036943839,12.0,-7.0294376611709595,0.9321863448046586,0.0014120850277502088,0.9264705882352942,8.887302279472351,Superficial-Intermediate__020,1.1920928955078125e-07,9.702060158838102e-09,56,0.19313789974853457,0.9311182308444885,0.0015070736680344709,0.9243478260869565,15.91673994064331,Superficial-Intermediate__020_05,20260805,9.702060158838102e-09,12.0,-7.02943754196167,2048
256,0.0,0.0,30558,0.07709296140225791,0.2672258892749776,False,0.33537076429844653,0.6022364020288761,0.07668600435097897,682.5168068408966,0.010955932716310679,Superficial-Intermediate,False,0,0.10947705150987695,baseline,30558,0.06613702868594723,0.27818182199128827,136.0,-55.206064224243164,0.33537076429844653,0.6022364020288761,0.07668600435097897,689.3036023378372,Superficial-Intermediate__020,6.786795496940613,0.10947705150987695,30422,0.3443188506772355,0.3363089790141586,0.5979550486754689,0.07700242718446602,744.5096665620804,Superficial-Intermediate__020_06,20260803,0.10947705150987695,136.0,-61.99285972118378,1613
210,0.0,0.0,9311,0.04233922774322019,0.5250983610021702,False,0.5444602494240326,0.13742196949566302,0.21352012828086758,347.37972378730774,0.004028177865836979,Superficial-Intermediate,False,0,4.748402823834459e-08,baseline,9311,0.03831104987738321,0.5291265388680072,108.0,-35.1471893787384,0.5442770957391155,0.13742196949566302,0.213182547050384,347.3797221183777,Superficial-Intermediate__020,1.6689300537109375e-06,4.748402823834459e-08,9203,0.5674375887453904,0.5457857230050227,0.13559379863366372,0.21531385742270676,382.5269114971161,Superficial-Intermediate__020_06,20260804,4.748402823834459e-08,108.0,-35.14718770980835,2048
256,1.0,0.006369426751592357,21768,0.06552464702583183,0.3842034486269912,False,0.4265279074069039,0.37047198884676474,0.10211470418826628,569.8893902301788,0.021003071208122892,Superficial-Intermediate,False,0,0.27000548663918433,baseline,21767,0.044521575817708936,0.4052065198351141,156.0,-41.83348023891449,0.42653479626148644,0.3704485873266206,0.10211890557498457,585.362478017807,Superficial-Intermediate__020,15.473087787628174,0.27000548663918433,21611,0.449728095652823,0.4274634883182658,0.3668075858727707,0.102530125471034,627.1959582567215,Superficial-Intermediate__020_06,20260805,0.2763749133907767,157.0,-57.306568026542664,1920
34,0.0,0.0,1020,0.08569738643688568,0.2581088086552966,False,0.8090700286774606,0.02705054750139278,0.7265125430398426,14.870057225227356,0.0,Superficial-Intermediate,False,0,0.0,baseline,1020,0.08569738643688568,0.2581088086552966,22.0,-12.887302160263062,0.8088149103873591,0.02705054750139278,0.7260206591244466,14.870057225227356,Superficial-Intermediate__020,0.0,0.0,1042,0.3438061950921823,0.8065418772191739,0.027424195461338657,0.7215628090999011,1.9827550649642944,Superficial-Intermediate__020_07,20260803,0.0,22.0,-12.887302160263062,2048
40,0.0,0.0,728,0.10401998898275999,0.1265259630442369,False,0.8881775295276424,0.016743877773031587,0.8297384121156494,16.870057225227356,-0.0004046494881013718,Superficial-Intermediate,False,0,5.201169474232494e-08,baseline,728,0.10442463847086136,0.12612131355613554,22.0,-12.887302875518799,0.887938035777271,0.016743877773031587,0.8292794860027536,16.870057940483093,Superficial-Intermediate__020,7.152557373046875e-07,5.201169474232494e-08,750,0.2305459520269969,0.8853449238642171,0.017189857958928204,0.8242619926199262,3.9827550649642944,Superficial-Intermediate__020_07,20260804,5.201169474232494e-08,22.0,-12.887302160263062,2048
36,0.0,0.0,241,0.09855440300347174,0.09139324922479553,False,0.9062716988928189,0.010637255332610382,0.8887512899896801,1.129942774772644,-2.7147796233251142e-09,Superficial-Intermediate,False,0,2.485009146386044e-08,baseline,241,0.09855440571825136,0.0913932465100159,22.0,-12.88730251789093,0.9060556759049296,0.010637255332610382,0.8883384932920536,1.1299424171447754,Superficial-Intermediate__020,3.5762786865234375e-07,2.485009146386044e-08,263,0.18994765222826726,0.905592111354924,0.011051738349663429,0.8874144723201327,14.017244935035706,Superficial-Intermediate__020_07,20260805,2.485009146386044e-08,22.0,-12.887302160263062,2048
133,0.0,0.0,16534,0.06430939960766435,0.17912776017239007,False,0.47492080909325807,0.20445680197328067,0.16716958358479178,402.083261013031,0.0024566794601595943,Superficial-Intermediate,False,0,2.907185402347628e-08,baseline,16534,0.06185272014750476,0.18158443963254967,65.0,-28.703537464141846,0.4746970563439978,0.20445680197328067,0.1667672500502917,402.083260178566,Superficial-Intermediate__020,8.344650268554688e-07,2.907185402347628e-08,16469,0.24343715978005442,0.4749694433436139,0.20348882055062723,0.16691054039053432,430.7867976427078,Superficial-Intermediate__020_08,20260803,2.907185402347628e-08,65.0,-28.70353662967682,2048
44,0.0,0.0,761,0.07100753597224307,0.13051090996663084,False,0.7979759186485023,0.007913195942974238,0.7049379712965216,2.2598862648010254,0.008973211011961357,Superficial-Intermediate,False,0,9.241730643270537e-09,baseline,761,0.06203432496028172,0.1394841209785922,24.0,-7.615224123001099,0.7939999488166576,0.007913195942974238,0.6971539771345171,2.259886145591736,Superficial-Intermediate__020,1.1920928955078125e-07,9.241730643270537e-09,737,0.2015184459388739,0.7971164385599658,0.00765535886428613,0.703205285050159,9.875110268592834,Superficial-Intermediate__020_08,20260804,9.241730643270537e-09,24.0,-7.615224003791809,2048
98,0.0,0.0,3166,0.03938915206416038,0.4640448376209221,False,0.640669649427658,0.031909465476908136,0.42357274401473294,110.54415702819824,0.0068719000296398325,Superficial-Intermediate,False,0,1.4234847876302367e-08,baseline,3166,0.03251725203452055,0.4709167376505619,54.0,-13.47308886051178,0.6408283029484247,0.031909465476908136,0.4238796807857581,110.54415678977966,Superficial-Intermediate__020,2.384185791015625e-07,1.4234847876302367e-08,3112,0.5034339896850825,0.6402003003350368,0.031330028255036904,0.42246982358402974,124.01724565029144,Superficial-Intermediate__020_08,20260805,1.4234847876302367e-08,54.0,-13.4730886220932,2048
159,0.0,0.0,6661,0.05697743672470834,0.4569018854777446,False,0.5267323431287851,0.08689324951946703,0.24965879265091864,322.5096666812897,0.003362635568154859,Superficial-Intermediate,False,0,3.010971840876133e-08,baseline,6661,0.05361480115655348,0.46026452104589943,77.0,-35.63247001171112,0.5294266104436897,0.08689324951946703,0.2546981627296588,322.50966560840607,Superficial-Intermediate__020,1.0728836059570312e-06,3.010971840876133e-08,6584,0.5138793222024529,0.5263878138871918,0.08573927164056246,0.2485182049110923,358.1421356201172,Superficial-Intermediate__020_09,20260803,3.010971840876133e-08,77.0,-35.632468938827515,2048
