sample_id,parent_source_id,diagnostic_class,model,seed_aggregation,n_seed_rows,raw_circularity_ae,closing_circularity_ae,null_circularity_ae,closing_benefit,null_benefit,closing_specific_residual,raw_nucleus_dice,closing_nucleus_dice,null_nucleus_dice,raw_foreground_dice,closing_foreground_dice,null_foreground_dice,raw_area_ae,closing_area_ae,null_area_ae,raw_perimeter_ae,closing_perimeter_ae,null_perimeter_ae,raw_nc_ae,closing_nc_ae,null_nc_ae
Dyskeratotic__181_01,Dyskeratotic__181,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.06264430387605724,0.06264430387605724,0.06264430387605724,-0.03367755066902767,-0.02936231264940803,-0.004315238019619638,0.7515583259127337,0.7522202486678508,0.7477797513321492,0.6409081521472512,0.6408909255125375,0.6399169005192584,326.0,326.0,326.0,20.627416610717773,20.627416610717773,20.627416610717773,0.022679861220193054,0.022679861220193054,0.022679861220193054
Dyskeratotic__182_01,Dyskeratotic__182,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.08353517681999711,0.024786858457598315,0.026140489275575107,0.05732310233668847,0.05154787659723992,-2.4121229458273774e-09,0.9512412930880514,0.9506502761446641,0.9524318546231961,0.8623119291875316,0.8626318351171046,0.861719811619915,167.0,181.0,181.0,16.402020573616028,9.958369374275208,9.958369016647339,0.0871150014973488,0.08578342052496127,0.08578342052496127
Dyskeratotic__183_01,Dyskeratotic__183,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.01119393703991145,0.018939881891861243,0.0195723912031448,0.0,0.0,0.0,0.9065096952908587,0.9065096952908587,0.9065096952908587,0.7745258096930905,0.7745258096930905,0.7745258096930905,218.0,218.0,218.0,11.75735878944397,11.75735878944397,11.75735878944397,0.07762281273249849,0.07762281273249849,0.07762281273249849
Dyskeratotic__184_01,Dyskeratotic__184,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.015858470978725392,0.01803582387020153,0.017354654323954666,0.0,0.0,-0.0002782985785771963,0.8644132168628941,0.8662372110647972,0.8654793482379689,0.8291447191806327,0.830146759859823,0.8297026563921857,205.0,199.0,199.0,4.343145847320557,4.928932428359985,4.686291813850403,0.037930574259330496,0.03697639369219122,0.03697639369219122
Dyskeratotic__184_02,Dyskeratotic__184,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.006377421522137383,0.034912480835865733,0.03491247868613356,-0.02853505931372835,-0.02853505716399618,-2.149732170053653e-09,0.9013732833957553,0.9031990029081844,0.9031990029081844,0.7371340851496928,0.7381195597594348,0.7381195597594348,199.0,195.0,195.0,10.698484063148499,13.04163008928299,13.041629910469055,0.03128934701483503,0.030807341939864494,0.030807341939864494
Dyskeratotic__184_03,Dyskeratotic__184,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.05656042382373028,0.07187926218089491,0.07187926403080602,-0.015318838357164632,-0.015318840207075746,-1.874476684982085e-09,0.8786127167630058,0.8777173913043478,0.876358695652174,0.6658004581150392,0.6651318988887279,0.6642621655319414,272.0,269.0,269.0,10.100504994392395,8.343145370483398,8.34314513206482,0.2710543954627481,0.27058671824629266,0.27058671824629266
Dyskeratotic__184_04,Dyskeratotic__184,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.0321712327323892,0.0321712327323892,0.0321712327323892,0.0,0.0,0.0,0.9402859545836838,0.9402859545836838,0.9402859545836838,0.7466247429955059,0.7466247429955059,0.7466247429955059,108.0,108.0,108.0,4.100505590438843,4.100505590438843,4.100505590438843,0.26337447747970594,0.26337447747970594,0.26337447747970594
Dyskeratotic__184_05,Dyskeratotic__184,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.0049466262488291335,0.029716038575047787,0.029716038575047787,-0.02535385654880329,-0.02535385654880329,-0.0007051200249783562,0.8756756756756757,0.8782022471910113,0.8782022471910113,0.6351402966585589,0.6365214030652298,0.6365214030652298,250.0,245.0,245.0,12.041630268096924,14.97056257724762,14.97056245803833,0.046028073104480066,0.0475191914878291,0.0475191914878291
Dyskeratotic__184_06,Dyskeratotic__184,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.20566453379193683,0.18452826228196872,0.1872840116521679,0.018652197783872837,0.018652201257581602,0.0005838318951748578,0.8482826300294406,0.8504306969459671,0.8508222396241191,0.637174463560936,0.6383356747816171,0.638644747729576,733.0,720.0,720.0,9.798990249633789,3.7573587894439697,3.7573580741882324,0.10739926223265306,0.11125921781093273,0.11125921781093273
Dyskeratotic__185_01,Dyskeratotic__185,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.30950013057700143,0.36554754638356246,0.3682370057620887,0.014236061857747284,0.009451929843446671,0.0026894593785262155,0.7712836936215639,0.7729211087420043,0.7729211087420043,0.6121326724988554,0.6130813231604456,0.6130813231604456,849.0,844.0,844.0,3.899495005607605,9.656853795051575,9.656853795051575,0.20480545087627983,0.20329785108114873,0.20329785108114873
Dyskeratotic__185_02,Dyskeratotic__185,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.24001437903065814,0.22223935121132643,0.22223934973419535,0.011963280682833255,0.011963280682833255,0.0,0.7425614489003881,0.7441860465116279,0.7441860465116279,0.535943956657788,0.5368191160216089,0.5368191160216089,398.0,396.0,396.0,21.213202595710754,21.798989057540894,21.798989057540894,0.10677843332321463,0.10761652140962485,0.10761652140962485
Dyskeratotic__186_01,Dyskeratotic__186,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.03148518111351273,0.03148518111351273,0.03148518111351273,0.0,0.0,0.0,0.9560105412527874,0.9560105412527874,0.9560105412527874,0.8812797643150876,0.8812797643150876,0.8812797643150876,113.0,113.0,113.0,7.071067452430725,7.071067452430725,7.071067452430725,0.1439952663146008,0.1439952663146008,0.1439952663146008
Dyskeratotic__186_02,Dyskeratotic__186,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.3520843868214773,0.3153113553679042,0.3131708500250664,0.01662202452911382,0.017514672912360085,-0.0008926483832462639,0.8024691358024691,0.8016019716574245,0.8009858287122612,0.7025732178585117,0.7016846802414831,0.7012340774120029,614.0,620.0,620.0,87.69848358631134,80.52691102027893,80.28426957130432,0.07033464780579574,0.07222887909113701,0.07222887909113701
Dyskeratotic__187_01,Dyskeratotic__187,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.06910861674674706,0.03203020865212258,0.03373759902548057,0.03252636019718058,0.029880468842779728,0.0017073903733579865,0.7246231155778895,0.7278195488721805,0.7278195488721805,0.5685140894345144,0.5702428966653492,0.5702428966653492,548.0,543.0,543.0,33.455843687057495,37.21320331096649,36.9705628156662,0.41570610785888196,0.4146917401698892,0.4146917401698892
Dyskeratotic__188_01,Dyskeratotic__188,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.42616958136249433,0.4054552185657956,0.40905404007644236,0.029299858851726035,0.024087693723262915,0.003598821510646777,0.429665281120105,0.43633591112079295,0.43677159350833245,0.39801764012801244,0.40197235993008607,0.4023636015053367,5194.0,5155.0,5155.0,45.59798002243042,59.31370997428894,59.45584511756897,1.4662825568554867,1.4596083266724724,1.4596083266724724
Dyskeratotic__189_01,Dyskeratotic__189,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.011488544885698282,0.011488544885698282,0.011488544885698282,0.0,0.0,0.0,0.9640384185838732,0.9640384185838732,0.9640384185838732,0.8522562329943069,0.8522562329943069,0.8522562329943069,53.0,53.0,53.0,4.0,4.0,4.0,0.17723017903152405,0.17723017903152405,0.17723017903152405
Dyskeratotic__189_02,Dyskeratotic__189,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.09985329651916297,0.046805559388203744,0.04847969239929939,0.0,0.0,2.662940312703199e-09,0.9129636430407638,0.9126284875183553,0.9126284875183553,0.7884829426054816,0.7864368580792727,0.7854378326076439,159.0,159.0,159.0,18.727921843528748,13.899494767189026,14.48528003692627,0.1735115502069104,0.17125837658804505,0.17125837658804505
Dyskeratotic__189_03,Dyskeratotic__189,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.006128992896822338,0.0035085930857250425,0.0038316553709607515,0.0,0.0008815019271577462,0.0,0.9445976435196791,0.9451265347030819,0.9466299173139564,0.7749319543610912,0.775267885279969,0.776373893344589,173.0,172.0,172.0,5.313708543777466,5.6568533182144165,5.656854271888733,0.3767959307779571,0.3767959307779571,0.3767959307779571
Dyskeratotic__190_01,Dyskeratotic__190,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.06181923135235157,0.0439337792324459,0.043089256607943494,0.017885452119905665,0.01778351081229801,-0.0008445226245024084,0.930164888457808,0.9314935850883563,0.9314935850883563,0.743190359608034,0.7440801258775115,0.7440801258775115,208.0,201.0,201.0,4.384776711463928,5.556349754333496,5.556349992752075,0.16355681308443448,0.17153818656424824,0.17153818656424824
Dyskeratotic__191_01,Dyskeratotic__191,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.03288135924120705,0.02899789483294668,0.028327926191612007,0.003883464408260373,0.004553433049595046,-0.0006699686413346728,0.888558692421991,0.889795918367347,0.889795918367347,0.8079287303416172,0.8087036620064274,0.8087036620064274,298.0,295.0,295.0,12.020814776420593,12.313707947731018,12.313708186149597,0.1675158166336974,0.16722260349110157,0.16722260349110157
Dyskeratotic__192_01,Dyskeratotic__192,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.08371037650963042,0.031863063202713704,0.03699333060912191,0.05184731330691672,0.046717045900508514,0.004420113082518329,0.909148665819568,0.9097815764482431,0.9066160177271289,0.8315542695518114,0.8318106135024081,0.8299460249266897,69.0,53.0,53.0,1.3725837469100952,3.3137078285217285,3.2132025957107544,0.05545418852441328,0.05377853528218998,0.05377853528218998
Dyskeratotic__192_02,Dyskeratotic__192,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.054303668248777304,0.03697706070471796,0.041485550334443566,-0.007050992856515115,-0.005379184261889325,2.060909110035425e-09,0.8953709575142677,0.8952020202020202,0.8914141414141414,0.6635512300919927,0.6628327981804802,0.6611935709617829,139.0,146.0,146.0,11.899494051933289,10.727920651435852,10.727920413017273,0.44449388639529486,0.4440545713304216,0.4440545713304216
Dyskeratotic__193_01,Dyskeratotic__193,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.10131764874504989,0.0749156035502192,0.07274103872553861,0.015714562480350747,0.015714561514119985,9.66230762067255e-10,0.8862050456253355,0.8858520900321544,0.8853161843515541,0.6761424934764009,0.6754884532392784,0.6750369468013278,368.0,374.0,374.0,31.313708066940308,27.79898953437805,27.556347966194153,0.22518784402513115,0.222375067409477,0.222375067409477
Dyskeratotic__194_01,Dyskeratotic__194,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.3947611200149564,0.3735946013756239,0.3739313775449043,0.0032652267535017154,0.003766273906301798,-0.0005010471528000826,0.7890683229813664,0.7881944444444444,0.7876984126984127,0.6569147227316019,0.6557859722779613,0.6557859722779613,561.0,568.0,568.0,60.18376564979553,60.18376564979553,60.18376564979553,0.05426690580443472,0.058615020360253844,0.058615020360253844
Dyskeratotic__194_02,Dyskeratotic__194,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.07609615711141549,0.054677026531338546,0.05231969614467635,0.012277867436349399,0.013928999275017118,-0.0016511318386677187,0.8972653362897265,0.8975681650700074,0.8931466470154753,0.7133494397109499,0.7131518986269577,0.7098287925474114,80.0,80.0,80.0,11.757359504699707,10.585786581039429,10.58578610420227,0.20272345954496024,0.20272345954496024,0.20272345954496024
Dyskeratotic__194_03,Dyskeratotic__194,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.006030899886542707,0.013507108856712469,0.014667614141947949,-0.007476208970169762,-0.008636714255405242,0.0006099217833108739,0.9425287356321839,0.9426111908177905,0.9411764705882353,0.8571625495659889,0.8574071701361743,0.8566645039646184,59.0,62.0,62.0,2.3431458473205566,1.41421377658844,1.6568543910980225,0.05191030021029874,0.05158841702064687,0.05158841702064687
Dyskeratotic__194_04,Dyskeratotic__194,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.2065888235267449,0.19498614022545002,0.19498613921269914,0.01160268330129488,0.011602684314045764,1.263298132769819e-09,0.8120145002589332,0.8111743404035179,0.8101396792550439,0.6327100627353629,0.6317655357494022,0.6312482051751652,209.0,204.0,204.0,20.72792148590088,20.14213490486145,20.14213502407074,0.3363703008158633,0.33572462070810016,0.33572462070810016
Dyskeratotic__195_01,Dyskeratotic__195,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.39111644648114074,0.3399401194884159,0.351154115059875,0.03563152105659173,0.027320575090551802,0.008310945966039929,0.5293926599545307,0.5372460496613995,0.5353111899387294,0.5383439726571662,0.542670572826323,0.5410068334056524,904.0,884.0,884.0,9.597978591918945,16.870056986808777,16.769551992416382,0.3104877526685751,0.30694833600723387,0.30694833600723387
Dyskeratotic__195_02,Dyskeratotic__195,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.3519073498433615,0.35067366852853826,0.35072202986041306,0.001233681314823265,0.0011853199829484629,4.836133187480218e-05,0.25939530940943767,0.25939530940943767,0.25939530940943767,0.26151803133436635,0.26151803133436635,0.26151803133436635,2621.0,2621.0,2621.0,104.86143445968628,104.27564811706543,104.15432751178741,1.091221206165571,1.091221206165571,1.091221206165571
Dyskeratotic__196_01,Dyskeratotic__196,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.2940255873845705,0.24734967555175236,0.24884785159372458,0.0074218499638567526,0.007421848664267761,1.2995889919764636e-09,0.7960339943342776,0.7983034872761545,0.7954759660697456,0.6278565955666278,0.6281277906238434,0.6287339891051782,400.0,396.0,396.0,7.656853914260864,8.242640495300293,8.242640376091003,0.16397673338503727,0.16282879426188238,0.16282879426188238
Dyskeratotic__197_01,Dyskeratotic__197,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.25215395620601433,0.2265447842595429,0.22987807856185494,0.025609171946471443,0.022275877644159392,0.003333294302312051,0.006832601268911664,0.006832601268911664,0.006832601268911664,0.14652474434306512,0.14652474434306512,0.14652474434306512,2035.0,2035.0,2035.0,98.11269783973694,94.01219242811203,93.89087212085724,0.20535298418486167,0.20535298418486167,0.20535298418486167
Dyskeratotic__198_01,Dyskeratotic__198,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.1467493021517693,0.14043139374090485,0.14043139486556433,0.006317908410864437,0.00631790728620496,1.330189181025787e-09,0.8774890313871077,0.8778677462887989,0.8778677462887989,0.6140932976578803,0.613818290095085,0.6143067807217952,349.0,348.0,348.0,7.79898989200592,8.97056269645691,8.627416968345642,0.2140196491819869,0.21367940463813717,0.21367940463813717
Dyskeratotic__198_02,Dyskeratotic__198,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.005058419448202955,0.005058419448202955,0.005058419448202955,0.0,0.0,0.0,0.9102902374670184,0.9102902374670184,0.9102902374670184,0.7723285812658089,0.7723285812658089,0.7723285812658089,19.0,19.0,19.0,1.6568540334701538,1.6568540334701538,1.6568540334701538,0.35689271260265665,0.35689271260265665,0.35689271260265665
Dyskeratotic__198_03,Dyskeratotic__198,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.036907961415569845,0.025651464515266453,0.02565145873587238,0.010288934510804482,0.011256502679697467,-5.779394074423294e-09,0.9172932330827067,0.9180327868852459,0.9166666666666666,0.7237659365805819,0.724222410447201,0.7232123392195334,107.0,105.0,105.0,5.171572685241699,5.757359027862549,5.7573593854904175,0.5075374505983419,0.506426755514851,0.506426755514851
Dyskeratotic__198_04,Dyskeratotic__198,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.06013109172113529,0.06979592586663841,0.0697959275558575,-0.009714471431211957,-0.009664835834722219,1.6892190979334032e-09,0.9427312775330396,0.9422124380847551,0.9422124380847551,0.7890829896999232,0.7894161273708744,0.790105949211983,38.0,41.0,41.0,3.8994953632354736,4.485281825065613,4.485281944274902,0.18856953944961283,0.18835349601687615,0.18835349601687615
Dyskeratotic__198_05,Dyskeratotic__198,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.037889753760669165,0.005676035652554257,0.005676034069145963,0.026088195106135803,0.026088193472457277,-1.5834082933707805e-09,0.8498583569405099,0.847457627118644,0.847457627118644,0.7331009236226096,0.7313011580403479,0.7313011580403479,261.0,266.0,266.0,20.242640137672424,17.31370735168457,17.31370747089386,0.07497101703959902,0.07321563935829539,0.07321563935829539
Dyskeratotic__199_01,Dyskeratotic__199,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.1563340646596697,0.1563340646596697,0.1563340646596697,0.044326399122418314,0.044326399122418314,0.0,0.7893175074183977,0.7897671367661528,0.7923909478517547,0.6927507665943067,0.6927083967678254,0.6942684207458261,387.0,403.0,403.0,69.75735902786255,60.384775280952454,60.72792053222656,0.13723307782786057,0.13597726989047107,0.13597726989047107
Dyskeratotic__199_02,Dyskeratotic__199,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.290998539170082,0.26370892059276374,0.26604744111542633,0.04385183225128075,0.039016293007882286,0.0023385205226625905,0.6630154639175257,0.6628131021194605,0.6634553628773282,0.6029541928661384,0.6021738713935185,0.6018546766617796,488.0,500.0,500.0,59.65685439109802,52.627416491508484,52.62741661071777,0.017000386611549734,0.018777512691450143,0.018777512691450143
Dyskeratotic__199_03,Dyskeratotic__199,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.15712438498674675,0.1527783275288439,0.15370702093332805,0.004346057457902841,0.003417364053418692,0.0009286934044841488,0.19363395225464192,0.19363395225464192,0.19363395225464192,0.43998161628506005,0.43998161628506005,0.43998161628506005,868.0,868.0,868.0,40.84924167394638,40.263455271720886,40.26345485448837,0.15392800141869126,0.15392800141869126,0.15392800141869126
Dyskeratotic__199_04,Dyskeratotic__199,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.07952352069742319,0.07952352069742319,0.07952352069742319,0.0,0.0,0.0,0.0,0.0,0.0,0.20453770044353464,0.20453770044353464,0.20453770044353464,844.0,844.0,844.0,29.55634891986847,29.55634891986847,29.55634891986847,0.24273799252228934,0.24273799252228934,0.24273799252228934
Dyskeratotic__199_05,Dyskeratotic__199,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.040294077834610253,0.040294077834610253,0.040294077834610253,0.0,0.0,0.0019262600460762114,0.7034482758620689,0.7055084745762712,0.7055084745762712,0.7457864272366802,0.7457864272366802,0.7457864272366802,150.0,148.0,148.0,26.485281586647034,26.485281586647034,26.485281586647034,0.0920780215303488,0.09177502213713912,0.09177502213713912
Dyskeratotic__199_06,Dyskeratotic__199,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.0013532168773809916,0.0013532168773809916,0.0013532168773809916,0.0,0.0,0.0,0.8451673443853612,0.8451673443853612,0.8451673443853612,0.8174188043587303,0.8174188043587303,0.8174188043587303,295.0,295.0,295.0,20.142136096954346,20.142136096954346,20.142136096954346,0.19179370962605383,0.19179370962605383,0.19179370962605383
Dyskeratotic__199_07,Dyskeratotic__199,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.5769275442763198,0.5721207207164518,0.5725288998106776,0.004806823559867945,0.004398644465642199,0.00040817909422574683,0.6910112359550562,0.688883235817858,0.687356906639532,0.5832199036918138,0.5806620903498739,0.5800420896834023,1122.0,1122.0,1122.0,134.66904628276825,129.98275482654572,129.74011290073395,0.14194619928178115,0.14781128876873556,0.14781128876873556
Dyskeratotic__200_01,Dyskeratotic__200,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.16907088549384286,0.15013005838554594,0.1527041655604422,0.003332499765069663,0.004395676115316993,0.0,0.6902050113895216,0.6897924367358544,0.6897924367358544,0.5473318050578182,0.5468991772845085,0.5467853728006119,908.0,913.0,913.0,61.94112491607666,61.35533857345581,61.11269783973694,0.1897085898232967,0.18951278275590427,0.18951278275590427
Dyskeratotic__201_01,Dyskeratotic__201,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.08661412485484898,0.06585334437689772,0.06970584540733793,0.008363675926560066,0.008758476063924214,0.0,0.3006310958118187,0.30160550458715596,0.30160550458715596,0.3310280786184401,0.3315374862903835,0.3315374862903835,1219.0,1218.0,1218.0,90.32590103149414,90.91168749332428,90.91168808937073,0.2628420233591878,0.2625526202029919,0.2625526202029919
Dyskeratotic__202_01,Dyskeratotic__202,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.004818833135558198,0.03031516143007229,0.03031516143007229,-0.0061069955233332696,-0.0061069955233332696,0.0,0.7880027266530334,0.7863945578231293,0.7863945578231293,0.6826547299100578,0.6814068858984642,0.6814068858984642,297.0,300.0,300.0,22.58578658103943,20.82842707633972,20.82842707633972,0.05631613778404948,0.055070379800271796,0.055070379800271796
Dyskeratotic__202_02,Dyskeratotic__202,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.1571917920343625,0.14439931835912256,0.14697045913214235,0.01770302673265356,0.010575751609612438,0.0025711407730197866,0.7853839037927844,0.7865064695009242,0.7855822550831792,0.707480573615707,0.7081408310403536,0.7073643078591498,153.0,151.0,151.0,12.82842767238617,11.656854510307312,12.00000011920929,0.147133483424076,0.1464609886994258,0.1464609886994258
Dyskeratotic__203_01,Dyskeratotic__203,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.25885238441827063,0.2556525462833851,0.25665989739434136,0.0033539825597419526,0.00445101322673902,0.0010073511109562894,0.7097835023294053,0.7095890410958904,0.7095890410958904,0.6608472447523692,0.6606770273781911,0.6607817065365706,1055.0,1056.0,1056.0,84.32590055465698,83.74011433124542,83.74011361598969,0.12081924332233074,0.12109249553818208,0.12109249553818208
